********
* The Activity Log contains a detailed list of the steps the Evernote application performs,
* as well as information about your account and your device. Your Note titles, tags,
* Notebook names and occasionally Note content also may be included. We treat your
* Activity Log data as confidential, and the terms of our Privacy Policy apply (http://evernote.com/privacy).
*
* You may remove anything you do not want to send us.
********


[14360] Log opened on 2018/02/22 23:36:05 (UTC+8:00), logging level: [INFO   ]
22:05:46 [INFO   ] [14360] [1000] 33% * rsrc={7b71bd09-91c5-4d8e-aa45-c6769985ff70}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:05:46 [INFO   ] [14360] [1000] 33% * rsrc={05e908bd-0fdd-4222-a0b9-3b65a4a6f040}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:05:46 [INFO   ] [14360] [1000] 33% * rsrc={3ae14fb1-6314-49ee-9ff8-8e13155af7dc}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:05:46 [INFO   ] [14360] [1000] 33% * rsrc={d00c1cd7-302e-4d07-bb2c-c0c67d57f969}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:05:46 [INFO   ] [14360] [1000] 33% * rsrc={b6824e00-3ca9-40e9-a8a8-9bb8d8705846}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:05:46 [INFO   ] [14360] [1000] 33% * rsrc={c6c8e00a-0f5d-404c-a420-2969804701f8}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:05:46 [INFO   ] [14360] [1000] 33% * rsrc={1a9939ad-b9da-40fa-b3d2-cae938e1ecff}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:05:46 [INFO   ] [14360] [1000] 33% * rsrc={95bed294-6c58-4508-956f-a5585bd1083b}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:05:46 [INFO   ] [14360] [1000] 33% * rsrc={ded92024-de1b-4392-bae6-0a9f2891c534}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:05:46 [INFO   ] [14360] [1000] 33% * rsrc={c853deeb-407b-4e0b-84cc-ad457a2ed0cc}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:05:46 [INFO   ] [14360] [1000] 33% * rsrc={7a0bf343-f67f-448d-8e7d-dfe86b3a9c1f}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:05:46 [INFO   ] [14360] [1000] 33% * rsrc={54470baf-c105-4e13-adeb-780c859cdeba}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:05:47 [INFO   ] [14360] [1000] 100% Loaded updateCount: 303
22:05:47 [INFO   ] [14360] [1000] 100% Usage Metrics: sessionCount=0
22:05:47 [INFO   ] [14360] [1000] 100% SyncState: devices used: 2
22:05:47 [INFO   ] [14360] [1000] 100% Client updateCount: 303, server updateCount: 318
22:05:47 [INFO   ] [14360] [1000] 100% Retrieving list of changes from the server
22:05:47 [INFO   ] [14360] [1000] 6% * saved 1 sync chunks, updateCount=318
22:05:47 [INFO   ] [14360] [1000] 6% Receiving account changes
22:05:47 [INFO   ] [14360] [1000] 6% * expunge 0 notebooks, 0 notes, 0 tags, 0 searches, 0 linked notebooks
22:05:47 [INFO   ] [14360] [1000] 6% * update 0 notebooks, 1 notes, 0 resources, 0 tags, 0 searches, 0 linked notebooks
22:05:47 [INFO   ] [14360] [11632] 0% Retrieving 1 note
22:05:47 [INFO   ] [14360] [11632] 0% Retrieving note "2.Computer Version Fundamentals"
22:05:47 [INFO   ] [14360] [11632] 0% * guid={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:05:48 [INFO   ] [14360] [16556] Client synchronization finished, status: complete
22:05:48 [INFO   ] [14360] [16556] * elapsed time: 11s
22:05:48 [INFO   ] [14360] [16556] * 1 item received
22:05:48 [INFO   ] [14360] [16556] * 15 items sent
22:06:50 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:07:12 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:07:49 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:08:21 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:08:42 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:09:04 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:09:27 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:09:49 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:10:10 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:10:31 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:10:48 [INFO   ] [14360] [9524] Client synchronization started
22:10:48 [INFO   ] [14360] [956] 0% Loaded updateCount: 318
22:10:49 [INFO   ] [14360] [956] 0% Usage Metrics: sessionCount=0
22:10:49 [INFO   ] [14360] [956] 0% SyncState: devices used: 2
22:10:49 [INFO   ] [14360] [956] 0% Client updateCount: 318, server updateCount: 319
22:10:49 [INFO   ] [14360] [956] 0% Retrieving list of changes from the server
22:10:49 [INFO   ] [14360] [956] 0% * saved 1 sync chunks, updateCount=319
22:10:49 [INFO   ] [14360] [956] 0% Receiving account changes
22:10:49 [INFO   ] [14360] [956] 0% * expunge 0 notebooks, 0 notes, 0 tags, 0 searches, 0 linked notebooks
22:10:49 [INFO   ] [14360] [956] 0% * update 0 notebooks, 0 notes, 1 resources, 0 tags, 0 searches, 0 linked notebooks
22:10:49 [INFO   ] [14360] [12244] 0% Retrieving 1 resource
22:10:49 [INFO   ] [14360] [12244] 0% Retrieving resource "56d7fc102d1232bc5e3aa36ed5914729"
22:10:49 [INFO   ] [14360] [12244] 0% * guid={54470baf-c105-4e13-adeb-780c859cdeba}
22:10:49 [INFO   ] [14360] [12244] 0% Retrieving resource, total size=3764
22:10:49 [INFO   ] [14360] [12244] 0% * guid={54470baf-c105-4e13-adeb-780c859cdeba}
22:10:49 [INFO   ] [14360] [12244] 0% * note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:10:49 [INFO   ] [14360] [12244] 0% * resource recognition data, size=3764
22:10:49 [INFO   ] [14360] [12244] 100% Submitting a batch of 1 resource calls, size=3.7 KB
22:10:49 [INFO   ] [14360] [8484] 100% Updating local resource "56d7fc102d1232bc5e3aa36ed5914729" placeholder, 481516 bytes
22:10:49 [INFO   ] [14360] [8484] 100% * rsrc={54470BAF-C105-4E13-ADEB-780C859CDEBA}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:10:49 [INFO   ] [14360] [956] 50% Updating server items
22:10:49 [INFO   ] [14360] [956] 50% Updating server note "2.Computer Version Fundamentals", resource count: 14, content: 179 KB
22:10:49 [INFO   ] [14360] [956] 50% * guid={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:10:51 [INFO   ] [14360] [956] 50% * rsrc={0ac9ac69-d68e-4a0d-b656-e15292215556}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:10:51 [INFO   ] [14360] [956] 50% * rsrc={d0996187-1ff4-4c52-b93f-4d2e4d863d24}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:10:51 [INFO   ] [14360] [956] 50% * rsrc={7b71bd09-91c5-4d8e-aa45-c6769985ff70}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:10:51 [INFO   ] [14360] [956] 50% * rsrc={05e908bd-0fdd-4222-a0b9-3b65a4a6f040}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:10:51 [INFO   ] [14360] [956] 50% * rsrc={3ae14fb1-6314-49ee-9ff8-8e13155af7dc}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:10:51 [INFO   ] [14360] [956] 50% * rsrc={d00c1cd7-302e-4d07-bb2c-c0c67d57f969}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:10:51 [INFO   ] [14360] [956] 50% * rsrc={b6824e00-3ca9-40e9-a8a8-9bb8d8705846}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:10:51 [INFO   ] [14360] [956] 50% * rsrc={c6c8e00a-0f5d-404c-a420-2969804701f8}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:10:51 [INFO   ] [14360] [956] 50% * rsrc={1a9939ad-b9da-40fa-b3d2-cae938e1ecff}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:10:51 [INFO   ] [14360] [956] 50% * rsrc={95bed294-6c58-4508-956f-a5585bd1083b}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:10:51 [INFO   ] [14360] [956] 50% * rsrc={ded92024-de1b-4392-bae6-0a9f2891c534}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:10:51 [INFO   ] [14360] [956] 50% * rsrc={c853deeb-407b-4e0b-84cc-ad457a2ed0cc}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:10:51 [INFO   ] [14360] [956] 50% * rsrc={7a0bf343-f67f-448d-8e7d-dfe86b3a9c1f}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:10:51 [INFO   ] [14360] [956] 50% * rsrc={54470baf-c105-4e13-adeb-780c859cdeba}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:10:52 [INFO   ] [14360] [956] 100% Loaded updateCount: 319
22:10:52 [INFO   ] [14360] [956] 100% Usage Metrics: sessionCount=0
22:10:52 [INFO   ] [14360] [956] 100% SyncState: devices used: 2
22:10:52 [INFO   ] [14360] [956] 100% Client updateCount: 319, server updateCount: 334
22:10:52 [INFO   ] [14360] [956] 100% Retrieving list of changes from the server
22:10:52 [INFO   ] [14360] [956] 5% * saved 1 sync chunks, updateCount=334
22:10:52 [INFO   ] [14360] [956] 5% Receiving account changes
22:10:52 [INFO   ] [14360] [956] 5% * expunge 0 notebooks, 0 notes, 0 tags, 0 searches, 0 linked notebooks
22:10:52 [INFO   ] [14360] [956] 5% * update 0 notebooks, 1 notes, 0 resources, 0 tags, 0 searches, 0 linked notebooks
22:10:52 [INFO   ] [14360] [12244] 0% Retrieving 1 note
22:10:52 [INFO   ] [14360] [12244] 0% Retrieving note "2.Computer Version Fundamentals"
22:10:52 [INFO   ] [14360] [12244] 0% * guid={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:10:53 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:10:53 [INFO   ] [14360] [9524] Client synchronization finished, status: complete
22:10:53 [INFO   ] [14360] [9524] * elapsed time: 5s
22:10:53 [INFO   ] [14360] [9524] * 1 item received
22:10:53 [INFO   ] [14360] [9524] * 15 items sent
22:11:20 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:11:41 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:12:03 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:12:26 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:12:50 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:13:12 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:13:33 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:13:55 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:14:16 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:14:39 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:15:01 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:15:05 [INFO   ] [14360] [14404] Registered session count: 1, last session: 2018/02/24 22:15:00
22:15:22 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:15:44 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:15:53 [INFO   ] [14360] [11004] Client synchronization started
22:15:53 [INFO   ] [14360] [1132] 0% Loaded updateCount: 334
22:15:53 [INFO   ] [14360] [1132] 0% Usage Metrics: sessionCount=1
22:15:53 [INFO   ] [14360] [1132] 0% SyncState: devices used: 2
22:15:53 [INFO   ] [14360] [1132] 0% Client is up to date with the server, updateCount: 334
22:15:53 [INFO   ] [14360] [1132] 0% Updating server items
22:15:53 [INFO   ] [14360] [1132] 0% Updating server note "2.Computer Version Fundamentals", resource count: 14, content: 242 KB
22:15:53 [INFO   ] [14360] [1132] 0% * guid={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:15:57 [INFO   ] [14360] [1132] 0% * rsrc={0ac9ac69-d68e-4a0d-b656-e15292215556}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:15:57 [INFO   ] [14360] [1132] 0% * rsrc={d0996187-1ff4-4c52-b93f-4d2e4d863d24}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:15:57 [INFO   ] [14360] [1132] 0% * rsrc={7b71bd09-91c5-4d8e-aa45-c6769985ff70}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:15:57 [INFO   ] [14360] [1132] 0% * rsrc={05e908bd-0fdd-4222-a0b9-3b65a4a6f040}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:15:57 [INFO   ] [14360] [1132] 0% * rsrc={3ae14fb1-6314-49ee-9ff8-8e13155af7dc}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:15:57 [INFO   ] [14360] [1132] 0% * rsrc={d00c1cd7-302e-4d07-bb2c-c0c67d57f969}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:15:57 [INFO   ] [14360] [1132] 0% * rsrc={b6824e00-3ca9-40e9-a8a8-9bb8d8705846}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:15:57 [INFO   ] [14360] [1132] 0% * rsrc={c6c8e00a-0f5d-404c-a420-2969804701f8}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:15:57 [INFO   ] [14360] [1132] 0% * rsrc={1a9939ad-b9da-40fa-b3d2-cae938e1ecff}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:15:57 [INFO   ] [14360] [1132] 0% * rsrc={95bed294-6c58-4508-956f-a5585bd1083b}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:15:57 [INFO   ] [14360] [1132] 0% * rsrc={ded92024-de1b-4392-bae6-0a9f2891c534}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:15:57 [INFO   ] [14360] [1132] 0% * rsrc={c853deeb-407b-4e0b-84cc-ad457a2ed0cc}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:15:57 [INFO   ] [14360] [1132] 0% * rsrc={7a0bf343-f67f-448d-8e7d-dfe86b3a9c1f}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:15:57 [INFO   ] [14360] [1132] 0% * rsrc={54470baf-c105-4e13-adeb-780c859cdeba}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:15:57 [INFO   ] [14360] [1132] 100% Loaded updateCount: 334
22:15:57 [INFO   ] [14360] [1132] 100% Usage Metrics: sessionCount=0
22:15:57 [INFO   ] [14360] [1132] 100% SyncState: devices used: 2
22:15:57 [INFO   ] [14360] [1132] 100% Client updateCount: 334, server updateCount: 349
22:15:57 [INFO   ] [14360] [1132] 100% Retrieving list of changes from the server
22:15:57 [INFO   ] [14360] [1132] 5% * saved 1 sync chunks, updateCount=349
22:15:57 [INFO   ] [14360] [1132] 5% Receiving account changes
22:15:57 [INFO   ] [14360] [1132] 5% * expunge 0 notebooks, 0 notes, 0 tags, 0 searches, 0 linked notebooks
22:15:57 [INFO   ] [14360] [1132] 5% * update 0 notebooks, 1 notes, 0 resources, 0 tags, 0 searches, 0 linked notebooks
22:15:57 [INFO   ] [14360] [14224] 0% Retrieving 1 note
22:15:57 [INFO   ] [14360] [14224] 0% Retrieving note "2.Computer Version Fundamentals"
22:15:57 [INFO   ] [14360] [14224] 0% * guid={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:15:58 [INFO   ] [14360] [11004] Client synchronization finished, status: complete
22:15:58 [INFO   ] [14360] [11004] * elapsed time: 4s
22:15:58 [INFO   ] [14360] [11004] * 15 items sent
22:16:06 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:16:27 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:16:49 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:17:10 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:17:31 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:17:53 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:18:14 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:18:36 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:18:57 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:19:19 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:19:40 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:20:02 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:20:24 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:20:47 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:20:58 [INFO   ] [14360] [4760] Client synchronization started
22:20:58 [INFO   ] [14360] [6188] 0% Loaded updateCount: 349
22:20:58 [INFO   ] [14360] [6188] 0% Usage Metrics: sessionCount=0
22:20:58 [INFO   ] [14360] [6188] 0% SyncState: devices used: 2
22:20:58 [INFO   ] [14360] [6188] 0% Client is up to date with the server, updateCount: 349
22:20:58 [INFO   ] [14360] [6188] 0% Updating server items
22:20:58 [INFO   ] [14360] [6188] 0% Updating server note "2.Computer Version Fundamentals", resource count: 14, content: 243 KB
22:20:58 [INFO   ] [14360] [6188] 0% * guid={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:21:00 [INFO   ] [14360] [6188] 0% * rsrc={0ac9ac69-d68e-4a0d-b656-e15292215556}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:21:00 [INFO   ] [14360] [6188] 0% * rsrc={d0996187-1ff4-4c52-b93f-4d2e4d863d24}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:21:00 [INFO   ] [14360] [6188] 0% * rsrc={7b71bd09-91c5-4d8e-aa45-c6769985ff70}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:21:00 [INFO   ] [14360] [6188] 0% * rsrc={05e908bd-0fdd-4222-a0b9-3b65a4a6f040}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:21:00 [INFO   ] [14360] [6188] 0% * rsrc={3ae14fb1-6314-49ee-9ff8-8e13155af7dc}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:21:00 [INFO   ] [14360] [6188] 0% * rsrc={d00c1cd7-302e-4d07-bb2c-c0c67d57f969}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:21:00 [INFO   ] [14360] [6188] 0% * rsrc={b6824e00-3ca9-40e9-a8a8-9bb8d8705846}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:21:00 [INFO   ] [14360] [6188] 0% * rsrc={c6c8e00a-0f5d-404c-a420-2969804701f8}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:21:00 [INFO   ] [14360] [6188] 0% * rsrc={1a9939ad-b9da-40fa-b3d2-cae938e1ecff}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:21:00 [INFO   ] [14360] [6188] 0% * rsrc={95bed294-6c58-4508-956f-a5585bd1083b}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:21:00 [INFO   ] [14360] [6188] 0% * rsrc={ded92024-de1b-4392-bae6-0a9f2891c534}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:21:00 [INFO   ] [14360] [6188] 0% * rsrc={c853deeb-407b-4e0b-84cc-ad457a2ed0cc}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:21:00 [INFO   ] [14360] [6188] 0% * rsrc={7a0bf343-f67f-448d-8e7d-dfe86b3a9c1f}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:21:00 [INFO   ] [14360] [6188] 0% * rsrc={54470baf-c105-4e13-adeb-780c859cdeba}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:21:01 [INFO   ] [14360] [6188] 100% Loaded updateCount: 349
22:21:01 [INFO   ] [14360] [6188] 100% Usage Metrics: sessionCount=0
22:21:01 [INFO   ] [14360] [6188] 100% SyncState: devices used: 2
22:21:01 [INFO   ] [14360] [6188] 100% Client updateCount: 349, server updateCount: 364
22:21:01 [INFO   ] [14360] [6188] 100% Retrieving list of changes from the server
22:21:01 [INFO   ] [14360] [6188] 4% * saved 1 sync chunks, updateCount=364
22:21:01 [INFO   ] [14360] [6188] 4% Receiving account changes
22:21:01 [INFO   ] [14360] [6188] 4% * expunge 0 notebooks, 0 notes, 0 tags, 0 searches, 0 linked notebooks
22:21:01 [INFO   ] [14360] [6188] 4% * update 0 notebooks, 1 notes, 0 resources, 0 tags, 0 searches, 0 linked notebooks
22:21:01 [INFO   ] [14360] [17676] 0% Retrieving 1 note
22:21:01 [INFO   ] [14360] [17676] 0% Retrieving note "2.Computer Version Fundamentals"
22:21:01 [INFO   ] [14360] [17676] 0% * guid={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
22:21:01 [INFO   ] [14360] [4760] Client synchronization finished, status: complete
22:21:01 [INFO   ] [14360] [4760] * elapsed time: 3s
22:21:01 [INFO   ] [14360] [4760] * 15 items sent
22:21:09 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:21:32 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:21:54 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:22:16 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:26:02 [INFO   ] [14360] [19044] Client synchronization started
22:26:02 [INFO   ] [14360] [3220] 0% Loaded updateCount: 364
22:26:03 [INFO   ] [14360] [3220] 0% Usage Metrics: sessionCount=0
22:26:03 [INFO   ] [14360] [3220] 0% SyncState: devices used: 2
22:26:03 [INFO   ] [14360] [3220] 0% Client is up to date with the server, updateCount: 364
22:26:04 [INFO   ] [14360] [19044] Client synchronization finished, status: complete
22:26:04 [INFO   ] [14360] [19044] * elapsed time: 1s
22:31:04 [INFO   ] [14360] [2984] Client synchronization started
22:31:04 [INFO   ] [14360] [19320] 0% Loaded updateCount: 364
22:31:05 [INFO   ] [14360] [19320] 0% Usage Metrics: sessionCount=0
22:31:05 [INFO   ] [14360] [19320] 0% SyncState: devices used: 2
22:31:05 [INFO   ] [14360] [19320] 0% Client is up to date with the server, updateCount: 364
22:31:05 [INFO   ] [14360] [2984] Client synchronization finished, status: complete
22:31:05 [INFO   ] [14360] [2984] * elapsed time: 0s
22:34:20 [INFO   ] [14360] [14404] Registered session count: 1, last session: 2018/02/24 22:30:00
22:36:05 [INFO   ] [14360] [15920] Client synchronization started
22:36:05 [INFO   ] [14360] [6036] 0% Loaded updateCount: 364
22:36:05 [INFO   ] [14360] [6036] 0% Usage Metrics: sessionCount=1
22:36:05 [INFO   ] [14360] [6036] 0% SyncState: devices used: 2
22:36:05 [INFO   ] [14360] [6036] 0% Client is up to date with the server, updateCount: 364
22:36:06 [INFO   ] [14360] [15920] Client synchronization finished, status: complete
22:36:06 [INFO   ] [14360] [15920] * elapsed time: 1s
22:37:35 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
22:37:57 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
