********
* The Activity Log contains a detailed list of the steps the Evernote application performs,
* as well as information about your account and your device. Your Note titles, tags,
* Notebook names and occasionally Note content also may be included. We treat your
* Activity Log data as confidential, and the terms of our Privacy Policy apply (http://evernote.com/privacy).
*
* You may remove anything you do not want to send us.
********


[1452] Log opened on 2018/02/16 07:39:26 (UTC+8:00), logging level: [INFO   ]
02:52:01 [ERROR  ] [1452] [18580] 0% Can't send HTTP request, error: HTTP_INVALID_SERVER_RESPONSE
02:52:01 [INFO   ] [1452] [6272] Client synchronization finished, status: failed
02:52:01 [ERROR  ] [1452] [6272] * error: 无法连接到 印象笔记 服务器
02:52:02 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0008): 指定资源下载失败。)
02:52:02 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0008): 指定资源下载失败。)
02:52:02 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0008): 指定资源下载失败。)
02:52:02 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0008): 指定资源下载失败。)
02:52:02 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0008): 指定资源下载失败。)
02:52:02 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0008): 指定资源下载失败。)
02:52:02 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0008): 指定资源下载失败。)
02:57:01 [INFO   ] [1452] [2592] Client synchronization started
02:57:01 [INFO   ] [1452] [1116] 0% Loaded updateCount: 51
03:02:02 [ERROR  ] [1452] [1116] 0% Can't send HTTP request, error: INTERNET_TIMEOUT
03:02:02 [INFO   ] [1452] [2592] Client synchronization finished, status: failed
03:02:02 [ERROR  ] [1452] [2592] * error: 无法连接到 印象笔记 服务器
03:02:02 [INFO   ] [1452] [2592] * elapsed time: 5m 0s
03:07:02 [INFO   ] [1452] [18320] Client synchronization started
03:07:02 [INFO   ] [1452] [14904] 0% Loaded updateCount: 51
03:07:03 [ERROR  ] [1452] [14904] 0% Can't send HTTP request, error: INTERNET_CANNOT_CONNECT
03:07:03 [INFO   ] [1452] [18320] Client synchronization finished, status: failed
03:07:03 [ERROR  ] [1452] [18320] * error: 无法连接到 印象笔记 服务器
03:07:03 [INFO   ] [1452] [18320] * elapsed time: 0s
03:12:03 [INFO   ] [1452] [1120] Client synchronization started
03:12:03 [INFO   ] [1452] [7604] 0% Loaded updateCount: 51
03:12:04 [ERROR  ] [1452] [7604] 0% Can't send HTTP request, error: INTERNET_CANNOT_CONNECT
03:12:04 [INFO   ] [1452] [1120] Client synchronization finished, status: failed
03:12:04 [ERROR  ] [1452] [1120] * error: 无法连接到 印象笔记 服务器
03:12:04 [INFO   ] [1452] [1120] * elapsed time: 1s
03:17:04 [INFO   ] [1452] [14992] Client synchronization started
03:17:04 [INFO   ] [1452] [18352] 0% Loaded updateCount: 51
03:17:05 [ERROR  ] [1452] [18352] 0% Can't send HTTP request, error: INTERNET_CANNOT_CONNECT
03:17:05 [INFO   ] [1452] [14992] Client synchronization finished, status: failed
03:17:05 [ERROR  ] [1452] [14992] * error: 无法连接到 印象笔记 服务器
03:17:05 [INFO   ] [1452] [14992] * elapsed time: 0s
03:21:16 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0008): 指定资源下载失败。)
03:21:17 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:21:18 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:21:19 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:21:20 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:21:21 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:21:22 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:21:23 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:21:24 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:21:25 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:21:26 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:21:27 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:21:29 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:21:30 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:21:31 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:21:32 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:21:33 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:21:34 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:21:35 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:21:36 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:21:37 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:22:05 [INFO   ] [1452] [16444] Client synchronization started
03:22:05 [INFO   ] [1452] [8756] 0% Loaded updateCount: 51
03:22:42 [ERROR  ] [1452] [8756] 0% Can't send HTTP request, error: HTTP_INVALID_SERVER_RESPONSE
03:22:42 [INFO   ] [1452] [16444] Client synchronization finished, status: failed
03:22:42 [ERROR  ] [1452] [16444] * error: 无法连接到 印象笔记 服务器
03:22:42 [INFO   ] [1452] [16444] * elapsed time: 37s
03:27:42 [INFO   ] [1452] [17732] Client synchronization started
03:27:42 [INFO   ] [1452] [5316] 0% Loaded updateCount: 51
03:27:42 [INFO   ] [1452] [5316] 0% Usage Metrics: sessionCount=0
03:27:42 [INFO   ] [1452] [5316] 0% SyncState: devices used: 2
03:27:42 [INFO   ] [1452] [5316] 0% Client is up to date with the server, updateCount: 51
03:27:42 [INFO   ] [1452] [5316] 0% Updating user "1528038517"
03:27:43 [INFO   ] [1452] [5316] 0% Retrieving cross promotion info for user "1528038517"
03:27:44 [INFO   ] [1452] [17732] Client synchronization finished, status: complete
03:27:44 [INFO   ] [1452] [17732] * elapsed time: 1s
03:32:45 [INFO   ] [1452] [9184] Client synchronization started
03:32:45 [INFO   ] [1452] [7384] 0% Loaded updateCount: 51
03:32:45 [ERROR  ] [1452] [7384] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
03:32:45 [INFO   ] [1452] [9184] Client synchronization finished, status: failed
03:32:45 [ERROR  ] [1452] [9184] * error: 无法连接到 印象笔记 服务器
03:32:45 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:32:45 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:32:45 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:32:45 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:32:45 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:32:45 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:32:45 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:37:45 [INFO   ] [1452] [18976] Client synchronization started
03:37:45 [INFO   ] [1452] [14948] 0% Loaded updateCount: 51
03:37:45 [ERROR  ] [1452] [14948] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
03:37:45 [INFO   ] [1452] [18976] Client synchronization finished, status: failed
03:37:45 [ERROR  ] [1452] [18976] * error: 无法连接到 印象笔记 服务器
03:37:45 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:37:45 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:37:45 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:37:45 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:37:45 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:37:45 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:37:45 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:42:45 [INFO   ] [1452] [16244] Client synchronization started
03:42:45 [INFO   ] [1452] [18272] 0% Loaded updateCount: 51
03:42:45 [ERROR  ] [1452] [18272] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
03:42:45 [INFO   ] [1452] [16244] Client synchronization finished, status: failed
03:42:45 [ERROR  ] [1452] [16244] * error: 无法连接到 印象笔记 服务器
03:42:45 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:42:45 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:42:45 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:42:45 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:42:45 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:42:45 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:42:45 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:47:46 [INFO   ] [1452] [18536] Client synchronization started
03:47:46 [INFO   ] [1452] [17900] 0% Loaded updateCount: 51
03:47:46 [ERROR  ] [1452] [17900] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
03:47:46 [INFO   ] [1452] [18536] Client synchronization finished, status: failed
03:47:46 [ERROR  ] [1452] [18536] * error: 无法连接到 印象笔记 服务器
03:47:46 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:47:46 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:47:46 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:47:46 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:47:46 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:47:46 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:47:46 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:52:46 [INFO   ] [1452] [17380] Client synchronization started
03:52:46 [INFO   ] [1452] [12032] 0% Loaded updateCount: 51
03:52:46 [ERROR  ] [1452] [12032] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
03:52:46 [INFO   ] [1452] [17380] Client synchronization finished, status: failed
03:52:46 [ERROR  ] [1452] [17380] * error: 无法连接到 印象笔记 服务器
03:52:46 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:52:46 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:52:46 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:52:46 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:52:46 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:52:46 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:52:46 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:57:47 [INFO   ] [1452] [15296] Client synchronization started
03:57:47 [INFO   ] [1452] [4324] 0% Loaded updateCount: 51
03:57:47 [ERROR  ] [1452] [4324] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
03:57:47 [INFO   ] [1452] [15296] Client synchronization finished, status: failed
03:57:47 [ERROR  ] [1452] [15296] * error: 无法连接到 印象笔记 服务器
03:57:47 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:57:47 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:57:47 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:57:47 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:57:47 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:57:47 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
03:57:47 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:02:47 [INFO   ] [1452] [15004] Client synchronization started
04:02:47 [INFO   ] [1452] [3120] 0% Loaded updateCount: 51
04:02:47 [ERROR  ] [1452] [3120] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
04:02:47 [INFO   ] [1452] [15004] Client synchronization finished, status: failed
04:02:47 [ERROR  ] [1452] [15004] * error: 无法连接到 印象笔记 服务器
04:02:47 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:02:47 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:02:47 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:02:47 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:02:47 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:02:47 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:02:47 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:07:47 [INFO   ] [1452] [13596] Client synchronization started
04:07:47 [INFO   ] [1452] [19364] 0% Loaded updateCount: 51
04:07:47 [ERROR  ] [1452] [19364] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
04:07:47 [INFO   ] [1452] [13596] Client synchronization finished, status: failed
04:07:47 [ERROR  ] [1452] [13596] * error: 无法连接到 印象笔记 服务器
04:07:47 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:07:47 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:07:47 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:07:47 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:07:47 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:07:47 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:07:47 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:12:48 [INFO   ] [1452] [9756] Client synchronization started
04:12:48 [INFO   ] [1452] [15484] 0% Loaded updateCount: 51
04:12:48 [ERROR  ] [1452] [15484] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
04:12:48 [INFO   ] [1452] [9756] Client synchronization finished, status: failed
04:12:48 [ERROR  ] [1452] [9756] * error: 无法连接到 印象笔记 服务器
04:12:48 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:12:48 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:12:49 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:12:49 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:12:49 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:12:49 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:12:49 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:17:48 [INFO   ] [1452] [18872] Client synchronization started
04:17:48 [INFO   ] [1452] [16048] 0% Loaded updateCount: 51
04:17:48 [ERROR  ] [1452] [16048] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
04:17:48 [INFO   ] [1452] [18872] Client synchronization finished, status: failed
04:17:48 [ERROR  ] [1452] [18872] * error: 无法连接到 印象笔记 服务器
04:17:48 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:17:49 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:17:49 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:17:49 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:17:49 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
04:17:49 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
